survey,year,jaccard_dissimilarity,bray_dissimilarity,delta_richness,richness_percent_change
NS-IBTS,1995,0.0821917808219178,0.0257737542457651,15,0.214285714285714
NS-IBTS,1996,0.113636363636364,0.0953573650004841,-2,-0.0235294117647059
NS-IBTS,1997,0.155555555555556,0.146603275085082,1,0.0120481927710843
NS-IBTS,1998,0.112359550561798,0.096281402407856,4,0.0476190476190476
NS-IBTS,1999,0.072289156626506,0.105767505131821,-8,-0.0909090909090909
NS-IBTS,2000,0.0952380952380952,0.0528960770985292,6,0.075
NS-IBTS,2001,0.150537634408602,0.107428986113014,2,0.0232558139534884
NS-IBTS,2002,0.157303370786517,0.0862874509880414,-6,-0.0681818181818182
NS-IBTS,2003,0.0930232558139535,0.142988184389473,5,0.0609756097560976
NS-IBTS,2004,0.113636363636364,0.0439931103112365,-4,-0.0459770114942529
NS-IBTS,2005,0.113636363636364,0.209725332838194,8,0.0963855421686747
NS-IBTS,2006,0.168421052631579,0.194182690324843,-4,-0.043956043956044
NS-IBTS,2007,0.0879120879120879,0.209932050371445,5,0.0574712643678161
NS-IBTS,2008,0.0860215053763441,0.0781586737190573,-3,-0.0326086956521739
NS-IBTS,2009,0.145833333333333,0.155077471769888,3,0.0337078651685393
NS-IBTS,2010,0.213592233009709,0.191301742945482,1,0.0108695652173913
NS-IBTS,2011,0.141414141414141,0.150420061203991,-1,-0.010752688172043
NS-IBTS,2012,0.144329896907216,0.0948572413446201,-2,-0.0217391304347826
NS-IBTS,2013,0.125,0.0723943239720447,11,0.122222222222222
NS-IBTS,2014,0.08,0.0451595115612158,-5,-0.0495049504950495
NS-IBTS,2015,0.135922330097087,0.0704843382345636,5,0.0520833333333333
NS-IBTS,2016,0.16,0.129235646456316,-9,-0.0891089108910891
NS-IBTS,2017,0.196078431372549,0.162738617104141,3,0.0326086956521739
NS-IBTS,2018,0.192307692307692,0.107778918088997,-1,-0.0105263157894737
NS-IBTS,2019,0.142857142857143,0.236602751469731,-3,-0.0319148936170213
NS-IBTS,2020,0.104166666666667,0.0242177842089466,4,0.043956043956044
NZ,1991,0.25,0.203181849694011,-42,-0.4
NZ,1992,0.173913043478261,0.140905901051942,41,0.650793650793651
NZ,1993,0.266666666666667,0.0597398902197132,6,0.0576923076923077
NZ,1994,0.228070175438597,0.0407720095403267,-9,-0.0818181818181818
NZ,1995,0.224299065420561,0.0213093627942973,-6,-0.0594059405940594
NZ,1996,0.303571428571429,0.0404400355456224,0,0
NZ,1997,0.24,0.0715573066065697,-7,-0.0736842105263158
NZ,1998,0.29126213592233,0.110602407474219,2,0.0227272727272727
NZ,1999,0.235294117647059,0.0345929237088049,6,0.0666666666666667
NZ,2000,,,,
NZ,2001,0.224137931034483,0.135350363774953,5,0.0485436893203884
NZ,2002,0.216666666666667,0.187943495939166,-1,-0.00925925925925926
NZ,2003,0.231404958677686,0.137926176493824,5,0.0467289719626168
NZ,2004,0.170940170940171,0.133672747806899,-5,-0.0446428571428571
NZ,2005,0.260162601626016,0.220161723159638,1,0.00934579439252336
NZ,2006,0.2,0.0657714288334724,3,0.0277777777777778
NZ,2007,0.238095238095238,0.0717516205081284,0,0
NZ,2008,0.265625,0.0590030100805128,4,0.036036036036036
NZ,2009,0.205128205128205,0.0889135232860225,-10,-0.0869565217391304
NZ,2010,0.234234234234234,0.263515059546379,-7,-0.0666666666666667
NZ,2011,0.218181818181818,0.075718245129978,11,0.112244897959184
NZ,2012,0.183333333333333,0.154445581172265,4,0.036697247706422
NZ,2013,0.172413793103448,0.111966260227996,-7,-0.0619469026548673
NZ,2014,0.216216216216216,0.0470593172693064,-7,-0.0660377358490566
NZ,2016,0.2,0.0517258758780495,11,0.111111111111111
NZ,2018,0.181818181818182,0.118916362165016,8,0.0727272727272727
NZ,2020,0.220338983050847,0.0721775696806176,-13,-0.110169491525424
Nor-BTS,1980,,,,
Nor-BTS,1981,0,0.0111050859479514,19,2.71428571428571
Nor-BTS,1982,0.484848484848485,0.0208251259493635,-1,-0.0384615384615385
Nor-BTS,1983,0.428571428571429,0.0437420441063345,-3,-0.12
Nor-BTS,1984,0.0869565217391304,0.0199776110199649,25,1.13636363636364
Nor-BTS,1985,0.0816326530612245,0.21200849740935,13,0.276595744680851
Nor-BTS,1986,0.2,0.180705645668209,-6,-0.1
Nor-BTS,1987,0.258064516129032,0.0412162780387491,3,0.0555555555555556
Nor-BTS,1988,0.2,0.103020121549261,-3,-0.0526315789473684
Nor-BTS,1989,0.169491525423729,0.0759860176416037,9,0.166666666666667
Nor-BTS,1990,0.166666666666667,0.0642376244242167,-8,-0.126984126984127
Nor-BTS,1991,0.19672131147541,0.0194498739155968,9,0.163636363636364
Nor-BTS,1992,0.27027027027027,0.0358430652292365,7,0.109375
Nor-BTS,1993,0.317073170731707,0.275647229811189,-2,-0.028169014084507
Nor-BTS,1994,0.253164556962025,0.238614278953108,0,0
Nor-BTS,1995,0.16,0.161681535285152,15,0.217391304347826
Nor-BTS,1996,0.268041237113402,0.0965681364575526,1,0.0119047619047619
Nor-BTS,1997,0.288659793814433,0.259288273085643,-2,-0.0235294117647059
Nor-BTS,1998,0.288659793814433,0.403935767749068,10,0.120481927710843
Nor-BTS,1999,0.261904761904762,0.411894759431578,-20,-0.21505376344086
Nor-BTS,2000,0.261904761904762,0.193144192136091,9,0.123287671232877
Nor-BTS,2001,0.217391304347826,0.0361850071919388,13,0.158536585365854
Nor-BTS,2002,0.19047619047619,0.0743199555303452,1,0.0105263157894737
Nor-BTS,2003,0.188679245283019,0.226663049906481,0,0
Nor-BTS,2004,0.171428571428571,0.240349024007358,5,0.0520833333333333
Nor-BTS,2005,0.288288288288288,0.0739089105605971,-6,-0.0594059405940594
Nor-BTS,2006,0.164383561643836,0.0215971827704786,-28,-0.294736842105263
Nor-BTS,2007,0.25974025974026,0.110300795790668,10,0.149253731343284
Nor-BTS,2008,0.121951219512195,0.356942707224306,21,0.272727272727273
Nor-BTS,2009,0.271844660194175,0.368703060484233,-9,-0.0918367346938776
Nor-BTS,2010,0.111111111111111,0.150355187168607,-21,-0.235955056179775
Nor-BTS,2011,0.186666666666667,0.284601527185814,15,0.220588235294118
Nor-BTS,2012,0.175824175824176,0.21972853901353,9,0.108433734939759
Nor-BTS,2013,0.164705882352941,0.0820131593149986,-14,-0.152173913043478
Nor-BTS,2014,0.186046511627907,0.112105648988656,5,0.0641025641025641
Nor-BTS,2015,0.21505376344086,0.140097736015493,6,0.072289156626506
Nor-BTS,2016,0.257425742574257,0.0702761963872112,-1,-0.0112359550561798
Nor-BTS,2017,0.307692307692308,0.193817628470337,3,0.0340909090909091
PT-IBTS,2002,,,,
PT-IBTS,2005,0.0689655172413793,0.407677417775799,12,0.214285714285714
PT-IBTS,2006,0.186666666666667,0.208179660837457,1,0.0147058823529412
PT-IBTS,2007,0.138888888888889,0.0979264988618881,-2,-0.0289855072463768
PT-IBTS,2008,0.166666666666667,0.257829834632551,-1,-0.0149253731343284
PT-IBTS,2009,0.166666666666667,0.117273542157594,6,0.0909090909090909
PT-IBTS,2010,0.164383561643836,0.128602091042365,-5,-0.0694444444444445
PT-IBTS,2011,0.115942028985507,0.184970470260849,-2,-0.0298507462686567
PT-IBTS,2013,0.142857142857143,0.368746309543055,4,0.0615384615384615
PT-IBTS,2014,0.171428571428571,0.323993401002184,-5,-0.072463768115942
PT-IBTS,2015,0.0895522388059701,0.186906095167093,12,0.1875
PT-IBTS,2016,0.0779220779220779,0.125972298846696,-2,-0.0263157894736842
PT-IBTS,2017,0.0779220779220779,0.126568284768345,5,0.0675675675675676
PT-IBTS,2018,0.147058823529412,0.229491599234486,-16,-0.20253164556962
ROCKALL,1999,,,,
ROCKALL,2001,0.173913043478261,0.132462848281823,-8,-0.275862068965517
ROCKALL,2002,0.173913043478261,0.229073117194313,3,0.142857142857143
ROCKALL,2003,0.16,0.07868611256868,-1,-0.0416666666666667
ROCKALL,2005,0,0.292332318399673,8,0.347826086956522
ROCKALL,2006,0.121212121212121,0.195974099926072,1,0.032258064516129
ROCKALL,2007,0.315789473684211,0.175895483542126,0,0
ROCKALL,2008,0.242424242424242,0.279893197917199,-3,-0.09375
ROCKALL,2009,0.242424242424242,0.0150942331185983,2,0.0689655172413793
ROCKALL,2011,0.277777777777778,0.12726185839179,12,0.387096774193548
ROCKALL,2012,0.181818181818182,0.205777570488327,-3,-0.0697674418604651
ROCKALL,2013,0.146341463414634,0.191004577510689,-2,-0.05
ROCKALL,2014,0.146341463414634,0.159664786422887,4,0.105263157894737
ROCKALL,2015,0.222222222222222,0.0959651267378801,-2,-0.0476190476190476
ROCKALL,2016,0.13953488372093,0.0408984770466967,3,0.075
ROCKALL,2017,0.157894736842105,0.259773638712783,-8,-0.186046511627907
ROCKALL,2018,0.256410256410256,0.190281485810963,-1,-0.0285714285714286
ROCKALL,2019,0.0571428571428571,0.152541194893654,6,0.176470588235294
ROCKALL,2020,0.114285714285714,0.167028508774701,-7,-0.175
S-GEORG,1990,,,,
S-GEORG,1991,0.173913043478261,0.30050333258604,1,0.0476190476190476
S-GEORG,1992,0,0.0887726313917462,-3,-0.136363636363636
S-GEORG,1994,0.1,0.0859411091939917,1,0.0526315789473684
S-GEORG,2000,0.0952380952380952,0.340102396795567,3,0.15
S-GEORG,2002,0.24,0.387856818493658,-1,-0.0434782608695652
S-GEORG,2003,0.166666666666667,0.6910456542018,29,1.31818181818182
S-GEORG,2004,0.2,0.649515978186524,-24,-0.470588235294118
S-GEORG,2005,0.2,0.61935855230567,2,0.0740740740740741
S-GEORG,2006,0.0952380952380952,0.1756995249941,-9,-0.310344827586207
S-GEORG,2008,0,0.199323172984516,2,0.1
S-GEORG,2009,0.173913043478261,0.0403886217734875,-1,-0.0454545454545455
S-GEORG,2010,0.173913043478261,0.00551080629840049,19,0.904761904761905
S-GEORG,2011,0.0833333333333333,0.439519689582301,-17,-0.425
S-GEORG,2012,0,0.317923830772527,-3,-0.130434782608696
S-GEORG,2013,0.0952380952380952,0.0628666996938464,1,0.05
S-GEORG,2015,0.173913043478261,0.260423104502482,0,0
S-GEORG,2017,0.25,0.447047615490463,0,0
S-GEORG,2019,0.173913043478261,0.465213090132111,9,0.428571428571429
SCS,1970,,,,
SCS,1971,0.108108108108108,0.201923291228404,1,0.0285714285714286
SCS,1972,0.166666666666667,0.185226910462194,-3,-0.0833333333333333
SCS,1973,0.166666666666667,0.0658920288268059,4,0.121212121212121
SCS,1974,0.195121951219512,0.207516797279278,6,0.162162162162162
SCS,1975,0.186046511627907,0.140238720073177,-4,-0.0930232558139535
SCS,1976,0.15,0.139343879455466,-2,-0.0512820512820513
SCS,1977,0.153846153846154,0.0821689758991588,-1,-0.027027027027027
SCS,1978,0.0540540540540541,0.163929826500573,2,0.0555555555555556
SCS,1979,0.19047619047619,0.111321968581282,0,0
SCS,1980,0.146341463414634,0.0983157004089135,0,0
SCS,1981,0.146341463414634,0.183451655483899,2,0.0526315789473684
SCS,1982,0.105263157894737,0.0459724478292991,-4,-0.1
SCS,1983,0.222222222222222,0.209683552087166,-2,-0.0476190476190476
SCS,1984,0.19047619047619,0.14929098222331,-2,-0.05
SCS,1985,0.146341463414634,0.137087425737832,6,0.157894736842105
SCS,1986,0.217391304347826,0.057744440710679,-3,-0.0681818181818182
SCS,1987,0.13953488372093,0.219843591386755,-1,-0.024390243902439
SCS,1988,0.0952380952380952,0.118361330760836,7,0.175
SCS,1989,0.166666666666667,0.0534880722883169,-3,-0.0638297872340426
SCS,1990,0.0952380952380952,0.141315113275823,-4,-0.0909090909090909
SCS,1991,0.105263157894737,0.110129053602883,6,0.166666666666667
SCS,1992,0.181818181818182,0.25059230252797,0,0
SCS,1993,0.0952380952380952,0.195152445906084,4,0.1
SCS,1994,0.177777777777778,0.2876388484148,-3,-0.0681818181818182
SCS,1995,0,0.236233032163196,40,0.975609756097561
SCS,1996,0.21978021978022,0.130385763098446,6,0.0740740740740741
SCS,1997,0.276595744680851,0.222588200201044,-6,-0.0689655172413793
SCS,1998,0.21978021978022,0.214696172849249,5,0.0617283950617284
SCS,1999,0.244897959183673,0.124058387574779,2,0.0232558139534884
SCS,2000,0.25531914893617,0.0473718035410657,-6,-0.0681818181818182
SCS,2001,0.258064516129032,0.0283525070355004,-1,-0.0121951219512195
SCS,2002,0.258064516129032,0.0952706148825835,2,0.0246913580246914
SCS,2003,0.175824175824176,0.082561407924034,2,0.0240963855421687
SCS,2004,0.222222222222222,0.35074163518909,-18,-0.2
SCS,2005,0.247422680412371,0.110060194907965,7,0.0823529411764706
SCS,2006,0.29126213592233,0.159156109114135,-4,-0.0434782608695652
SCS,2007,0.2,0.212192680903176,13,0.180555555555556
SCS,2008,0.163934426229508,0.184131603906592,32,0.571428571428571
SCS,2009,0.385321100917431,0.167999702470527,5,0.0568181818181818
SCS,2010,0.245283018867925,0.311446779752998,80,0.860215053763441
SCS,2011,0.205479452054795,0.221987316841812,-42,-0.242774566473988
SCS,2012,0.272,0.133047609261548,-23,-0.175572519083969
SCS,2013,0.363636363636364,0.0526812347820629,1,0.00925925925925926
SCS,2014,0.344827586206897,0.232316880273479,-13,-0.119266055045872
SCS,2015,0.38655462184874,0.137104441804806,1,0.0104166666666667
SCS,2016,0.383333333333333,0.0261532894892872,2,0.0206185567010309
SCS,2017,0.336134453781513,0.169218858077442,37,0.373737373737374
SCS,2018,0.276923076923077,0.196128207920426,-29,-0.341176470588235
SCS,2019,0.341085271317829,0.0299811703173394,-29,-0.213235294117647
SCS,2020,0.252427184466019,0.0550313196375528,-17,-0.158878504672897
SEUS,1989,,,,
SEUS,1990,0.24,0.311412717063617,5,0.0454545454545455
SEUS,1991,0.270676691729323,0.0743620809677644,0,0
SEUS,1992,0.188976377952756,0.123689438469055,13,0.11304347826087
SEUS,1993,0.225563909774436,0.378778649850996,-10,-0.078125
SEUS,1994,0.277372262773723,0.281063648333598,0,0
SEUS,1995,0.217054263565891,0.30587069952616,-3,-0.0254237288135593
SEUS,1996,0.130081300813008,0.196007794105071,9,0.0782608695652174
SEUS,1997,0.251968503937008,0.223230562352908,-13,-0.104838709677419
SEUS,1998,0.305343511450382,0.29345481338124,1,0.00900900900900901
SEUS,1999,0.263565891472868,0.16670983410641,0,0
SEUS,2000,0.193548387096774,0.096915653061657,14,0.125
SEUS,2001,0.19047619047619,0.149849646368252,-12,-0.0952380952380952
SEUS,2002,0.198347107438017,0.270296543118795,-5,-0.043859649122807
SEUS,2003,0.168067226890756,0.309674701994294,11,0.100917431192661
SEUS,2004,0.255639097744361,0.378626786202606,-4,-0.0333333333333333
SEUS,2005,0.222222222222222,0.304334403436662,-4,-0.0344827586206897
SEUS,2006,0.203389830508475,0.158125497564702,-6,-0.0535714285714286
SEUS,2007,0.256410256410256,0.346593118992874,-4,-0.0377358490566038
SEUS,2008,0.162162162162162,0.283550687170631,12,0.117647058823529
SEUS,2009,0.216666666666667,0.209349273626017,-7,-0.0614035087719298
SEUS,2010,0.198198198198198,0.152015264150106,-7,-0.0654205607476636
SEUS,2011,0.181818181818182,0.184779968905498,14,0.14
SEUS,2012,0.248062015503876,0.127696788747554,-1,-0.0087719298245614
SEUS,2013,0.234375,0.148297548501969,0,0
SEUS,2014,0.192,0.211894592394286,4,0.0353982300884956
SEUS,2015,0.213740458015267,0.140778939291372,6,0.0512820512820513
SEUS,2016,0.137931034482759,0.179670635670872,-15,-0.121951219512195
SEUS,2017,0.184873949579832,0.103280487214409,14,0.12962962962963
SEUS,2018,0.180327868852459,0.152546307273943,-11,-0.0901639344262295
SEUS,2019,0.18348623853211,0.0987428424599697,-12,-0.108108108108108
SWC-IBTS,1985,0.25,0.151245187991903,-11,-0.148648648648649
SWC-IBTS,1986,0.222222222222222,0.205033775626729,-7,-0.111111111111111
SWC-IBTS,1987,0.222222222222222,0.219626743159244,0,0
SWC-IBTS,1988,0.225806451612903,0.182551241971605,-1,-0.0178571428571429
SWC-IBTS,1989,0.0701754385964912,0.288489024189749,4,0.0727272727272727
SWC-IBTS,1990,0.169491525423729,0.139686865584998,-5,-0.0847457627118644
SWC-IBTS,1991,0.137931034482759,0.0677367381197555,2,0.037037037037037
SWC-IBTS,1992,0.222222222222222,0.23600832128951,1,0.0178571428571429
SWC-IBTS,1993,0.103448275862069,0.0815335435978651,-2,-0.0350877192982456
SWC-IBTS,1994,0.0701754385964912,0.238643807185174,6,0.109090909090909
SWC-IBTS,1995,0.0408163265306122,0.220664768894561,-13,-0.213114754098361
SWC-IBTS,1996,0.0408163265306122,0.204102714936163,15,0.3125
SWC-IBTS,1997,0.0909090909090909,0.332109050171456,7,0.111111111111111
SWC-IBTS,1998,0.136986301369863,0.190673631406743,-2,-0.0285714285714286
SWC-IBTS,1999,0.140845070422535,0.222959405139709,-2,-0.0294117647058824
SWC-IBTS,2000,0.140845070422535,0.0600192187982016,0,0
SWC-IBTS,2001,0.173913043478261,0.271894348324295,-3,-0.0454545454545455
SWC-IBTS,2002,0.225352112676056,0.259111724255947,3,0.0476190476190476
SWC-IBTS,2003,0.166666666666667,0.311713702575433,7,0.106060606060606
SWC-IBTS,2004,0.151898734177215,0.370459087104444,1,0.0136986301369863
SWC-IBTS,2005,0.0645161290322581,0.31725445563399,-14,-0.189189189189189
SWC-IBTS,2006,0.235294117647059,0.022886172689823,4,0.0666666666666667
SWC-IBTS,2007,0.246575342465753,0.0624919268185561,3,0.046875
SWC-IBTS,2008,0.228571428571429,0.10551239868031,-5,-0.0746268656716418
SWC-IBTS,2009,0.231884057971015,0.116583369039632,-1,-0.0161290322580645
SWC-IBTS,2010,0.123076923076923,0.368328652882588,6,0.0983606557377049
SWC-IBTS,2011,,,,
SWC-IBTS,2012,0.2,0.272436623535382,1,0.0138888888888889
SWC-IBTS,2013,0.197530864197531,0.29237163144004,1,0.0136986301369863
SWC-IBTS,2014,0.186666666666667,0.115590021602659,-6,-0.0810810810810811
SWC-IBTS,2015,0.186666666666667,0.311998323010087,3,0.0441176470588235
SWC-IBTS,2016,0.121212121212121,0.166854738952121,-9,-0.126760563380282
SWC-IBTS,2017,0.184615384615385,0.16110444885044,-3,-0.0483870967741936
SWC-IBTS,2018,0.0967741935483871,0.0765127776280289,4,0.0677966101694915
SWC-IBTS,2019,0.173913043478261,0.108783334618607,7,0.111111111111111
SWC-IBTS,2020,0.227848101265823,0.195476290834175,4,0.0571428571428571
WCANN,2003,,,,
WCANN,2004,0.267241379310345,0.0752548549547513,-8,-0.0382775119617225
WCANN,2005,0.189189189189189,0.105415212493384,13,0.0646766169154229
WCANN,2006,0.253061224489796,0.144830162896856,0,0
WCANN,2007,0.233333333333333,0.12324566825198,-2,-0.00934579439252336
WCANN,2008,0.247933884297521,0.0678895551493949,0,0
WCANN,2009,0.219298245614035,0.132793997497504,-9,-0.0424528301886792
WCANN,2010,0.179372197309417,0.121808252698897,17,0.083743842364532
WCANN,2011,0.210084033613445,0.0689281046561515,-7,-0.0318181818181818
WCANN,2012,0.210084033613445,0.0956829576788917,3,0.0140845070422535
WCANN,2013,0.158415841584158,0.169278273978335,-30,-0.138888888888889
WCANN,2014,0.167487684729064,0.145279522862441,23,0.123655913978495
WCANN,2015,0.251046025104603,0.119252466512667,5,0.0239234449760766
WCANN,2016,0.253061224489796,0.137465472629596,3,0.014018691588785
WCANN,2017,0.199170124481328,0.167477491550702,2,0.00921658986175115
WCANN,2018,0.212244897959184,0.160466997807529,3,0.0136986301369863
WCTRI,1977,,,,
WCTRI,1980,0.327272727272727,0.246862437539952,-16,-0.148148148148148
WCTRI,1983,0.294117647058824,0.327070889273902,-31,-0.210884353741497
WCTRI,1986,0.247619047619048,0.229545683954512,2,0.0217391304347826
WCTRI,1989,0.192307692307692,0.0518409908675074,19,0.202127659574468
WCTRI,1992,0.287671232876712,0.220280060108699,-27,-0.177631578947368
WCTRI,1995,0.263888888888889,0.261953037815673,22,0.176
WCTRI,1998,0.234375,0.231742192518952,39,0.345132743362832
WCTRI,2001,0.335195530726257,0.0760705975658698,6,0.0402684563758389
WCTRI,2004,0.366197183098592,0.278650906211439,33,0.28448275862069
